,au,bp,se.au,se.bp,v,c,pchi
138,0.972903763124828,0.0205274335062474,0.0047370028278376,0.000484903658793478,0.0588402758997336,1.98413518846535,0.560115936531407
139,0.961368089088478,0.562317010922034,0.00205372565055472,0.00166291930950965,-0.961816905829697,0.804970600594467,2.50184905422595e-07
140,0.966551588693512,0.169702063278679,0.00240365991145242,0.00124077740404283,-0.438511652791321,1.39385493438542,0.00332632263911679
141,0.976172670823544,0.507173644441904,0.00139613909376388,0.00167651748810231,-0.999208868195939,0.98122623906409,0.195264971210494
142,0.906886472674613,0.165808994572897,0.00518329134823961,0.00122537017868486,-0.175481554214348,1.14634157473682,9.9650791867789e-06
143,0.880064374749071,0.162048642599103,0.00625424955603949,0.00121345640211932,-0.0946178239727228,1.08069083756074,0.316668520084031
144,0.900455884525729,0.296803180708383,0.00465196869281988,0.00150909583176404,-0.3752681475966,0.908885411663671,0.750343841294628
145,0.981943346661956,0.170526612025921,0.00146157414705797,0.00124750278661385,-0.571781540102594,1.52386782503364,3.33821274571399e-06
146,0.995313135503517,0.0117704159640314,0.0014377410644786,0.000394898585713714,-0.166786406135959,2.43132787985505,0.913616238717752
147,0.956914749321532,0.127433324559923,0.00330667823624585,0.00110150317721351,-0.288672843298566,1.42728094176559,0.00101051006682679
148,0.980202048998204,0.187437198190683,0.00155823462934178,0.00129301853258972,-0.585280000436041,1.47265990968091,0.0320680002589399
149,0.993637600621329,0.766107321312034,0.000467878478386486,0.00147187215406917,-1.60873350407938,0.882646372580564,0.796688024957499
150,0.972142410884079,0.147469928171327,0.00219120545832464,0.00117334583827263,-0.432955241714451,1.48030161291975,0.0621639339584034
151,0.992387059999184,0.615168516653917,0.000527067990000889,0.00165432552071069,-1.3598885385184,1.06707275946641,0.000252299298640056
152,0.990336444551939,0.21542749673465,0.000813328773458938,0.00136780756348974,-0.775715710655344,1.56344512998152,0.0951591970926033
153,0.772004455735487,0.339218676321861,0.00760639125737844,0.00156504181612424,-0.165433925756709,0.580030368598439,0.025178857722183
154,0.995632244842804,0.00181071074796309,0.00337804111307179,0.000179805792133107,0.143574190363,2.76580946432441,0.820994234029931
155,0.947582401741405,0.104219686880206,0.00403878389154759,0.00100897967232015,-0.181991465383861,1.43985980955815,0.0335555016801288
156,0.977718354327188,0.0989950422187096,0.0021428148387757,0.000993006524188003,-0.360727194516867,1.64802621615429,0.0418308558477317
157,0.968296999352407,0.640373590722213,0.00175181632404597,0.00162393861550162,-1.10789565696844,0.748438093310732,0.000886410111371351
158,0.99360668844644,0.0201783490201805,0.00150393212877517,0.000501401800394805,-0.219789152094872,2.26986840070386,0.313406733579997
159,0.953465362712986,0.0528428785767539,0.00476151160912818,0.000743760980444578,-0.0307661499271484,1.64865869505469,0.11798165649002
160,0.962869723847703,0.344976187623261,0.00213540013947726,0.00157770727232827,-0.693042508358694,1.09196220535066,0.0643935336499099
161,0.986853115597468,0.274101686261034,0.000974841895056342,0.00148320816679348,-0.810695348261804,1.41114985294656,0.00463165290661743
162,0.791122680296898,0.185964696452796,0.00841822398850931,0.00128288727394053,0.0412711434695638,0.851594004787779,0.0124307314922372
163,0.997371721429835,0.028627325615069,0.000600425240110314,0.000597169200476873,-0.444757252260658,2.34611896230211,0.510416485189548
164,0.978332854881059,0.0298304005094751,0.00325341724613374,0.000577146199866409,-0.068590756774094,1.95188280086537,0.0144421324513559
165,0.966810358235642,0.464770915920118,0.00184920866947385,0.00166535922247697,-0.873716244639108,0.962137545653663,0.31654610470806
166,0.912770074189757,0.183086378407876,0.00490083517737776,0.00127432939453347,-0.227173250190379,1.13083882808388,6.26106463701708e-07
167,0.899919691914372,0.381997354429708,0.00442326068420451,0.00160936747546706,-0.490427451404899,0.790666647969651,0.43610715272214
168,0.955680597470237,0.0133390721873135,0.00858425075322266,0.000394621076650031,0.256786475026913,1.95940860963972,0.42150772365806
169,0.989183367497983,0.0406310520885921,0.00170590838994052,0.00067540443563368,-0.276668221471398,2.02007775510508,0.862906058555361
170,0.997355792966708,0.0247473803214225,0.00067279291279738,0.000568562046716608,-0.412307579497555,2.3766123341163,0.29558766729102
171,0.962640520282075,0.0335524621979097,0.00484681463824163,0.000604164686809267,0.0243924902760978,1.80657815673173,0.974287934092914
172,0.983006010755657,0.0659165010166681,0.00206058998155887,0.000834197284358073,-0.306650725552968,1.81356355686499,0.00154337294047324
173,0.894732548303339,0.335134258159272,0.00470841549639899,0.00156093974568597,-0.413158218154976,0.838937731561621,0.0345374712010302
174,0.941242333904885,0.276832160750867,0.00323486063098809,0.00147856181754637,-0.486505042709052,1.07878322768066,0.189905653177875
175,0.808331181296247,0.083826273341809,0.0103630817324878,0.000913261774494761,0.254011454239432,1.12577453843202,0.746244055062921
176,0.909932184239011,0.00656666087776886,0.0187278580493587,0.000275063301804407,0.569897956147524,1.91023549785836,0.723891206701418
177,0.917750185816655,0.194889961778726,0.00450629857835328,0.00130599970458929,-0.265039892309231,1.12505643513817,8.33475630284779e-05
178,0.955058479943166,0.153359762658428,0.00314538853953396,0.00118925342936992,-0.33694265591558,1.3590723403044,0.934952284794255
179,0.992758477202319,0.357527075610457,0.000552467870848861,0.00160191014814233,-1.03998864790928,1.40506535032978,0.0999134220013388
180,0.969114432236253,0.0943451034689345,0.00279187151219734,0.000969273251396456,-0.276735637147266,1.59119933477099,0.378011336866407
181,0.99309294940439,0.0238568652418194,0.001467464217139,0.000537068170807167,-0.241076096183332,2.2209853137579,0.158190269249894
182,0.921333995200824,0.216431419732093,0.00427983244165794,0.00135799681205737,-0.314899834801552,1.09920198267819,0.131692984011858
183,0.980718388389781,0.0105920264561273,0.00457319422278514,0.000356972518589966,0.117935295313996,2.18675271413832,0.060305489657425
184,0.989037837011996,0.0108041839555071,0.003074096885782,0.000372109645194186,0.00275301331394924,2.29442936558946,0.272333586066822
185,0.707495048906512,0.120275104603564,0.0111571403179123,0.00107406123722358,0.313765568456157,0.859847088464867,0.430888973549539
186,0.954310916396983,0.150404735500227,0.00322572171851201,0.00117972396175114,-0.326736593833651,1.36143566278138,0.393108158935933
187,0.845022344802834,0.209521714049008,0.00680521090476709,0.00134133706496847,-0.103616947763904,0.911698862280578,0.82624565297862
188,0.996365673611404,0.0192566718873486,0.0009524327824015,0.000499391268224886,-0.307464728337398,2.37681377996948,0.429969680894164
189,0.878718485712237,0.434879623593328,0.00494836021429511,0.00164416683783405,-0.5023200819384,0.666284382815318,0.0222520152047291
190,0.980827968348659,0.147425469175351,0.00163415167245885,0.00117585634248897,-0.511809212304095,1.55934846463712,0.434511606466277
191,0.990645425050086,0.613314366706592,0.000628521771059993,0.00165741266257495,-1.31962198542852,1.03165402817333,0.221780038468831
192,0.968438386413095,0.0436354744694513,0.00383667798745587,0.00068413075388494,-0.0741749861338629,1.78414753740311,0.761073998856684
193,0.985578343096758,0.0147944471262845,0.00334321636747212,0.000424926448441312,-0.00503550360664951,2.18058592146664,0.0457967848549427
194,0.968889003685492,0.0918802218968318,0.00288040330439577,0.000958286497017326,-0.267722583858711,1.59698792730959,0.819312519391173
195,0.857863226199577,0.0653659355571392,0.0095214396107033,0.000814794599495093,0.220226820132264,1.29099528946746,0.36620511664608
196,0.950808406939189,0.0396495072279865,0.00576269813942503,0.000651894150339482,0.0510124729250965,1.70375543826919,0.0933150306368461
197,0.992109430886658,0.042201604486306,0.00134560255550835,0.000696413823630591,-0.344124137017977,2.06981407630573,0.0213793857982441
