,au,bp,se.au,se.bp,v,c,pchi
220,0.817279929127787,0.264895530788426,0.00710227349279649,0.00145627902239259,-0.138361330134758,0.766686324088473,0.0290913086005535
221,0.977794336612232,0.169508748630476,0.00178354553348502,0.00124275560402124,-0.527039675399939,1.48314802414973,0.000353553614097879
222,0.968787272430303,0.0482844947886319,0.00368415074465434,0.00071799140073832,-0.100771003355143,1.76249070187427,0.00407817472160999
223,0.992240750680848,0.23486170117869,0.000662674541007502,0.00141200091565053,-0.848558945786327,1.57148811395799,0.317562195514177
224,0.982817266165357,0.198924054499281,0.0013656901729663,0.00132350545952051,-0.635143243703274,1.48061390079918,0.192503137369373
225,0.990658366785872,0.00373228147790155,0.00463024237710421,0.000238547412141129,0.161792137575193,2.51358319443232,0.721866405400763
226,0.937872063154479,0.116012439618828,0.00434586210410889,0.00105641406307662,-0.170996900413014,1.36615598942377,0.000174107713927095
227,0.865448059893244,0.00582709119108443,0.0245796813828413,0.000256926434024153,0.708658739711348,1.8137873150577,0.593524868011148
228,0.877181057509801,0.0668355800292599,0.00849451775148711,0.00082335765832962,0.169385526582416,1.33039539817977,0.073693868700337
229,0.987889977786799,0.0304185190484765,0.00222583284095945,0.000597833407454309,-0.189471324810144,2.06414930424939,0.00122052521399901
230,0.981210775946724,0.00323581287398882,0.00856443864384122,0.000214776320430444,0.321726500302653,2.40114993820499,0.976862818563614
231,0.930637935687178,0.0237599058263755,0.00867406236591814,0.000509456127932873,0.250539319984618,1.7310983165045,0.00313901133283959
232,0.972509042075005,0.0258545540946248,0.0044100363773272,0.000540275634924549,0.01326424022594,1.93228334675271,0.631038154842072
233,0.941014007557592,0.459399655413928,0.00290453669688166,0.00165950622865401,-0.73069826043864,0.832644545908067,0.281573618113748
234,0.599978984037804,0.0415530458108122,0.0172458185010189,0.000663639655094561,0.739824327841398,0.993117034125773,0.00127699439178034
235,0.929478010178003,0.0478558796338306,0.00647457123852785,0.000707952666783912,0.0970469275771101,1.56896138257857,5.46777557446428e-07
236,0.985344959923579,0.113071608618916,0.00145858575345195,0.00105528811785351,-0.484468519096005,1.69482217430017,0.759014588705547
237,0.994754246489477,0.00205262917388033,0.00355676332533585,0.000183716645324627,0.155382014986416,2.71457636180098,0.770973830829822
238,0.990551077822647,0.00139898076496621,0.00850154960045031,0.000173663900174279,0.320782399688806,2.66832239098013,0.933220318884683
239,0.958950609512472,0.00238158483496196,0.0179457941263265,0.000182606536947562,0.54199627842859,2.28063244337876,0.279307213982038
240,0.972439497787215,0.00953150985348309,0.00736788343132495,0.000347623754986317,0.213187559908273,2.13110875381134,0.00262675182567786
