"","id","dtname","T1-T1","T2-T1","T3-T1","T4-T1","T5-T1"
"6695","YMR048W","trc",1,0.907519155317161,1.10956947206785,1.05701804056138,0.876605721316035
"6696","YMR049C","prt",1,0.813335358322946,0.818014405594839,0.752962561659863,0.662801878253934
"6697","YMR049C","trc",1,0.22687978882929,0.524858341811534,0.60290391384538,0.543367431263029
"6698","YMR050C","trc",1,0.993092495437036,0.9138314502294,0.946057646725596,0.926588061890371
"6699","YMR051C","trc",1,0.965936328924846,0.90125046261083,0.9138314502294,0.926588061890371
"6700","YMR052C-A","trc",1,1.61328351844425,1.14076371586842,1.11728713807222,1.21419488439505
"6701","YMR052W","prt",1,7.20731260918902,8.26121565024437,8.45693959503713,8.91406412940838
"6702","YMR052W","trc",1,1.29235283063749,1.18099266142953,1.12505848468881,1.04246576084112
"6703","YMR053C","trc",1,2.39495740923786,1.25701337452183,1.22264027769207,1.2834258975629
"6704","YMR054W","prt",1,0.95677985962633,1.57006638615825,1.06203511277374,1.13474231837384
"6705","YMR054W","trc",1,1.2834258975629,1.06437018245336,1.09429370126074,1.10190511587661
"6706","YMR055C","trc",1,1,1.14869835499704,1.07922823650443,1.05701804056138
"6707","YMR056C","trc",1,1.26575659397028,1.20580782769076,1.25701337452183,1.23114441334492
"6708","YMR057C","trc",1,0.959264119325264,1.12505848468881,0.959264119325264,0.939522749214012
"6709","YMR058W","prt",1,0.853162486513621,0.802409888373331,0.974919851912961,1.11922270422304
"6710","YMR058W","trc",1,1.34723357686569,1.60213975517924,1.11728713807222,1.46408569594563
"6711","YMR059W","trc",1,0.840896415253715,0.790041311863377,0.959264119325264,0.959264119325264
"6712","YMR060C","prt",1,1.01391758747568,0.888179749904518,0.919086393907621,0.9497346198734
"6713","YMR060C","trc",1,1.20580782769076,1,0.920187650624875,0.993092495437036
"6714","YMR061W","trc",1,1.24833054890161,1.11728713807222,1.07177346253629,1.1328838852958
"6715","YMR062C","prt",1,0.808088444886118,0.799407434490655,0.779203266785645,0.694839750768241
"6716","YMR062C","trc",1,1.60213975517924,2.54912125463852,3.45814892523146,3.55537072466628
"6717","YMR063W","trc",1,0.784584097896751,0.9138314502294,0.979420297586927,0.864537231307865
"6718","YMR064W","trc",1,1.04971668362307,1,1.00695555005672,0.952637998043937
"6719","YMR065W","trc",1,0.926588061890371,0.993092495437036,1.02811382665607,1
"6720","YMR066W","trc",1,0.965936328924846,0.972654947412286,0.979420297586927,0.933032991536807
"6721","YMR067C","prt",1,0.960812253929051,0.974035279030543,0.852818065751989,0.859676708177772
"6722","YMR067C","trc",1,1.50524674741107,1.22264027769207,0.858565436437754,0.933032991536807
"6723","YMR068W","trc",1,1.79005014185594,1.26575659397028,1.19747870461893,1.21419488439505
"6724","YMR069W","trc",1,0.76312960448028,1.18920711500272,0.979420297586927,0.993092495437036
"6725","YMR070W","trc",1,1.39474366635041,1.29235283063749,1.18099266142953,1.06437018245336
"6726","YMR071C","trc",1,1.12505848468881,0.823591017267573,0.952637998043937,1.00695555005672
"6727","YMR072W","prt",1,1.87974766721007,1.66134989079409,2.05243477236641,2.08113125879627
"6728","YMR072W","trc",1,1.49484924863494,1.24833054890161,1.1328838852958,1.07922823650443
"6729","YMR073C","trc",1,1.17283494923188,1.1328838852958,1.10956947206785,1.07177346253629
"6730","YMR074C","prt",1,0.694678726145589,0.734727899193767,0.798790482806996,0.738631459160394
"6731","YMR074C","trc",1,0.578344091952644,0.926588061890371,1.20580782769076,1.1328838852958
"6732","YMR075C-A","trc",1,1.02101212570719,0.986232704493359,1.04971668362307,1.06437018245336
"6733","YMR075W","trc",1,0.959264119325264,0.90125046261083,0.90125046261083,0.946057646725596
"6734","YMR076C","prt",1,0.879993633854985,0.846711345686328,0.802757462200161,0.919125769650919
"6735","YMR076C","trc",1,0.578344091952644,1.21419488439505,1.33792755478611,1.17283494923188
"6736","YMR077C","trc",1,1.04971668362307,0.852634891767957,0.920187650624875,0.801069877589622
"6737","YMR078C","trc",1,0.757858283255199,1.07922823650443,1.15668818390529,1.06437018245336
"6738","YMR079W","prt",1,0.82510840663238,0.84151264587183,0.707249783939653,0.787521096090583
"6739","YMR079W","trc",1,0.716977624007914,0.920187650624875,0.88884268116657,1
"6740","YMR080C","prt",1,0.930828845954956,0.869236110219726,0.80601035521274,0.745788887627592
"6741","YMR080C","trc",1,0.721964597761248,0.946057646725596,0.858565436437754,0.920187650624875
"6742","YMR081C","trc",1,1.63580411711556,1.4439291955225,1.37554181813974,1.84037530124975
"6743","YMR082C","prt",1,1.00445997935829,1.06305570996224,0.840378294897395,0.916094661448131
"6744","YMR082C","trc",1,1.02811382665607,1.03526492384138,1.04246576084112,1.02811382665607
"6745","YMR083W","prt",1,0.834533601346772,0.832462980905265,0.763961231902248,0.751893221329973
"6746","YMR083W","trc",1,0.414659772907221,0.687770909069872,0.846745312362527,0.946057646725596
"6747","YMR084W","trc",1,1.558329159321,1.21419488439505,1.10190511587661,1.18099266142953
"6748","YMR085W","trc",1,1.93187265784969,1.18920711500272,1.14869835499704,1.19747870461893
"6749","YMR086C-A","trc",1,0.757858283255199,0.933032991536807,0.812252396356236,0.732042847972813
"6750","YMR086W","prt",1,1.4681412605055,1.38365502705298,1.61515935919663,1.5101853258086
"6751","YMR086W","trc",1,1.22264027769207,1.29235283063749,1.14076371586842,1.18099266142953
"6752","YMR087W","trc",1,2.28152743173685,1.67017583885674,1.5157165665104,1.64718203453515
"6753","YMR088C","trc",1,0.835087919428369,0.737134608645551,0.840896415253715,0.823591017267573
"6754","YMR089C","prt",1,0.95130237758491,0.850755805977794,0.969661629989775,0.935168989143022
"6755","YMR089C","trc",1,0.707106781186548,0.926588061890371,0.852634891767957,0.829319545814442
"6756","YMR090W","prt",1,1.51812173701675,1.98277200846713,2.10907392818837,2.21392185487603
"6757","YMR090W","trc",1,9.31786869174765,8.05564440045375,5.42641730979069,5.35171021914445
"6758","YMR091C","prt",1,0.929545772566808,0.940394201220793,0.877784381177464,0.934988913720296
"6759","YMR091C","trc",1,0.806641759222126,0.801069877589622,0.773782496771195,0.76312960448028
"6760","YMR092C","prt",1,0.910563626168,0.878001594566621,0.891157561045555,0.918475829398914
"6761","YMR092C","trc",1,2.08493152168224,1.67017583885674,1.558329159321,1.59107296750984
"6762","YMR093W","prt",1,0.842006954910585,0.887333925304036,0.778430340203764,0.636410060773835
"6763","YMR093W","trc",1,0.273573425315185,0.683020128377198,0.683020128377198,0.784584097896751
"6764","YMR094W","trc",1,0.683020128377198,0.852634891767957,0.806641759222126,0.795536483754919
"6765","YMR095C","trc",1,0.979420297586927,1.07177346253629,1.08673486252606,1.23114441334492
"6766","YMR096W","trc",1,0.806641759222126,1.08673486252606,1.16473358646846,1.30134185544193
"6767","YMR097C","trc",1,1.31039340385836,0.907519155317161,0.88884268116657,0.926588061890371
"6768","YMR098C","trc",1,1.04971668362307,1.02101212570719,1.03526492384138,1.02811382665607
"6769","YMR099C","prt",1,0.815168595143647,0.959573370833213,0.876075261078926,0.959477353453299
"6770","YMR099C","trc",1,1.06437018245336,1.27456062731926,1.10956947206785,1.08673486252606
"6771","YMR100W","trc",1,1.18099266142953,0.920187650624875,0.852634891767957,0.90125046261083
"6772","YMR101C","trc",1,1.02811382665607,0.993092495437036,0.959264119325264,1.00695555005672
"6773","YMR102C","trc",1,1.404444875738,1.67017583885674,1.53687518128801,1.4439291955225
"6774","YMR103C","trc",1,2.09943336724613,2.20381023175322,1.85317612378074,1.48452357062905
"6775","YMR104C","trc",1,2.54912125463852,2.39495740923786,1.5157165665104,1.46408569594563
"6776","YMR105C","prt",1,1.74322279876724,1.73962014308912,1.71361996284595,1.9366779644189
"6777","YMR105C","trc",1,25.9920766833995,10.6294865127721,6.58872813814059,8.81524092701289
"6778","YMR105W-A","trc",1,0.993092495437036,1.08673486252606,1.04246576084112,0.993092495437036
"6779","YMR106C","trc",1,1.12505848468881,0.965936328924846,1.02811382665607,1.00695555005672
"6780","YMR107W","prt",1,0.375511546613905,0.500140521715874,0.782301426615147,0.185912413457666
"6781","YMR107W","trc",1,2.41161565538152,1.64718203453515,1.16473358646846,1.31950791077289
"6782","YMR108W","prt",1,0.79351703011801,0.777845668399018,0.717005343102287,0.66027286575305
"6783","YMR108W","trc",1,0.447512535463986,0.9138314502294,0.852634891767957,0.801069877589622
"6784","YMR109W","prt",1,0.937705483941387,0.822198955925325,0.9830115773375,1.00356937977269
"6785","YMR109W","trc",1,1.15668818390529,0.965936328924846,1.11728713807222,0.993092495437036
"6786","YMR110C","prt",1,1.35422495791714,1.26246300062893,1.33840918945528,1.3571495160096
"6787","YMR110C","trc",1,3.60500185044332,1.79005014185594,1.69349062472505,1.63580411711556
"6788","YMR111C","trc",1,1.16473358646846,1.07177346253629,0.972654947412286,0.972654947412286
"6789","YMR112C","trc",1,0.882702996290655,0.952637998043937,1.00695555005672,1.02101212570719
"6790","YMR113W","trc",1,1.19747870461893,0.959264119325264,0.90125046261083,0.870550563296124
"6791","YMR114C","trc",1,1.34723357686569,1.1328838852958,0.9138314502294,0.939522749214012
"6792","YMR115W","trc",1,1.30134185544193,0.920187650624875,0.926588061890371,0.846745312362527
"6793","YMR116C","prt",1,0.848962153279227,0.82107776698756,0.726132975085681,0.719662182833479
"6794","YMR116C","trc",1,0.712025097798536,0.852634891767957,0.812252396356236,1
"6795","YMR117C","trc",1,0.678302163723836,0.939522749214012,0.959264119325264,0.90125046261083
"6796","YMR118C","trc",1,1.07177346253629,1.00695555005672,0.972654947412286,0.959264119325264
"6797","YMR119W","trc",1,1.1328838852958,0.933032991536807,0.946057646725596,1.04246576084112
"6798","YMR119W-A","trc",1,1.18099266142953,1.02811382665607,1.07177346253629,1.10956947206785
"6799","YMR120C","prt",1,0.872024009204802,1.09862144002575,1.03972772125769,0.912696871321303
"6800","YMR120C","trc",1,0.482968164462423,0.712025097798536,0.408951029278891,0.234880687303503
"6801","YMR121C","prt",1,1.00164370342197,0.960920884107569,0.999759795131383,1.07552906757358
"6802","YMR121C","trc",1,0.773782496771195,0.426317445883978,0.846745312362527,0.678302163723836
"6803","YMR122C","trc",1,0.972654947412286,1.04971668362307,1.08673486252606,1.02811382665607
"6804","YMR122W-A","prt",1,0.867369893448005,1.0114597153144,0.643014484018178,1.27988084081448
"6805","YMR122W-A","trc",1,1.31039340385836,2.53151318794056,2.14354692507259,1.85317612378074
"6806","YMR123W","trc",1,0.554784736033923,0.757858283255199,0.716977624007914,0.687770909069872
"6807","YMR124W","prt",1,0.964270618033127,1.03436385618882,0.909881141293661,1.0206842452979
"6808","YMR124W","trc",1,1.30134185544193,1.32868581409651,1.00695555005672,1.05701804056138
"6809","YMR125W","prt",1,0.847949747367361,0.878968235047798,0.883310400098749,0.818644716048889
"6810","YMR125W","trc",1,0.60290391384538,0.7791645796605,0.795536483754919,0.882702996290655
"6811","YMR126C","trc",1,0.829319545814442,0.823591017267573,0.920187650624875,0.907519155317161
"6812","YMR127C","trc",1,0.712025097798536,0.952637998043937,1.02101212570719,1
"6813","YMR128W","prt",1,0.841724388296959,0.901591576688642,0.812885392879382,0.717802829886391
"6814","YMR128W","trc",1,0.327598350964591,0.566441942647899,0.615572206672458,0.53218509122668
"6815","YMR129W","prt",1,1.43251959469816,1.20025143678125,1.26685557528704,1.19904117361909
"6816","YMR129W","trc",1,0.726986258660155,0.829319545814442,0.846745312362527,0.895025070927972
"6817","YMR130W","trc",1,0.933032991536807,0.707106781186548,0.752623373705534,0.846745312362527
"6818","YMR131C","prt",1,0.801274124116963,0.767211233206887,0.762982811785193,0.637597608856599
"6819","YMR131C","trc",1,0.19078240112007,0.554784736033923,0.683020128377198,0.619853849969493
"6820","YMR132C","trc",1,0.768437590644006,0.812252396356236,0.817902058557781,0.784584097896751
"6821","YMR133W","trc",1,1.02101212570719,1.02811382665607,1.02811382665607,1.01395947979003
"6822","YMR134W","trc",1,0.9138314502294,0.907519155317161,0.88884268116657,0.946057646725596
"6823","YMR135C","prt",1,1.07461873913219,1.08617590880385,0.993814076053346,1.11069243404172
"6824","YMR135C","trc",1,1.84037530124975,1.3660402567544,1.2834258975629,1.26575659397028
"6825","YMR135W-A","trc",1,1.02811382665607,1.23970769993899,1.08673486252606,1.02101212570719
"6826","YMR136W","trc",1,1.29235283063749,1.58008262372675,1.22264027769207,1.29235283063749
"6827","YMR137C","trc",1,1.06437018245336,1.07177346253629,1.05701804056138,0.986232704493359
"6828","YMR138W","trc",1,0.716977624007914,0.840896415253715,0.926588061890371,0.90125046261083
"6829","YMR139W","trc",1,2.44528055538414,1.53687518128801,1.34723357686569,1.49484924863494
"6830","YMR140W","prt",1,0.753171373382196,0.613113001727544,0.524652948031379,0.876012856311929
"6831","YMR140W","trc",1,2.90794503464062,1.39474366635041,1.21419488439505,1.12505848468881
"6832","YMR141C","trc",1,0.965936328924846,1.06437018245336,1,1.05701804056138
"6833","YMR141W-A","trc",1,1.05701804056138,1.04246576084112,1.09429370126074,1.04246576084112
"6834","YMR142C","prt",1,0.764662815168212,0.796427879733586,0.800531261747007,0.742892113131768
"6835","YMR142C","trc",1,0.637280313659631,0.852634891767957,0.9138314502294,0.939522749214012
"6836","YMR143W","trc",1,0.45375957765858,0.76312960448028,0.864537231307865,0.712025097798536
"6837","YMR144W","trc",1,0.90125046261083,1.25701337452183,1.4439291955225,1.3660402567544
"6838","YMR145C","prt",1,0.977613299569154,0.939104548444899,0.787203098295722,0.93408567426976
"6839","YMR145C","trc",1,0.486327473706143,1.31039340385836,1.46408569594563,1.63580411711556
"6840","YMR146C","prt",1,0.851117147034852,0.814266324313107,0.731990073803701,0.69967822950827
"6841","YMR146C","trc",1,0.447512535463986,0.852634891767957,0.76312960448028,0.773782496771195
"6842","YMR147W","prt",1,1.1145316822726,0.93989651874693,0.953292724528393,1.02956902338639
"6843","YMR147W","trc",1,1.39474366635041,1.1328838852958,1.15668818390529,1.2834258975629
"6844","YMR148W","trc",1,1.3660402567544,1.29235283063749,1.23114441334492,1.59107296750984
"6845","YMR149W","prt",1,0.93847366011003,1.00370792231381,0.868500236556294,0.96851148157455
"6846","YMR149W","trc",1,1.02101212570719,1.02811382665607,1.04246576084112,1.06437018245336
"6847","YMR150C","trc",1,1.02811382665607,1.03526492384138,1.38510946811092,1.11728713807222
"6848","YMR151W","trc",1,1.12505848468881,1.04971668362307,1.01395947979003,1.07177346253629
"6849","YMR152W","prt",1,1.0662894569613,1.11197849309565,1.04096979593812,1.01343438692012
"6850","YMR152W","trc",1,2.02791895958006,1.04246576084112,1.02101212570719,1.14869835499704
"6851","YMR153C-A","trc",1,1.15668818390529,1.02101212570719,0.979420297586927,1.05701804056138
"6852","YMR153W","prt",1,0.900523908094574,0.888317128738229,0.767965424391805,0.805149025323134
"6853","YMR153W","trc",1,0.858565436437754,0.979420297586927,1.02101212570719,0.829319545814442
"6854","YMR154C","trc",1,1.1328838852958,0.920187650624875,0.907519155317161,0.993092495437036
"6855","YMR155W","trc",1,1.67017583885674,1.10190511587661,1.25701337452183,1.35660432744767
"6856","YMR156C","prt",1,0.780262342196343,0.733420886961599,0.834408169420516,0.610754032067193
"6857","YMR156C","trc",1,0.952637998043937,1.02101212570719,0.926588061890371,0.952637998043937
"6858","YMR157C","trc",1,1.11728713807222,1.08673486252606,0.986232704493359,1.14869835499704
"6859","YMR158C-A","trc",1,1.39474366635041,0.543367431263029,0.664342907048256,0.460093825312438
"6860","YMR158W","prt",1,0.855364436725026,0.879491342903066,0.863243225288082,0.851678489624182
"6861","YMR158W","trc",1,0.737134608645551,0.959264119325264,0.840896415253715,0.858565436437754
"6862","YMR158W-B","trc",1,1.00695555005672,1.12505848468881,1.00695555005672,1.02101212570719
"6863","YMR159C","trc",1,1.23114441334492,1.07922823650443,0.986232704493359,1.07177346253629
"6864","YMR160W","trc",1,1.72907446261573,1.24833054890161,1.1328838852958,1.17283494923188
"6865","YMR161W","trc",1,1.18099266142953,1.02101212570719,1,0.946057646725596
"6866","YMR162C","trc",1,1.15668818390529,1.06437018245336,1.10956947206785,1.14869835499704
"6867","YMR163C","trc",1,0.920187650624875,1.10190511587661,1.09429370126074,1.03526492384138
"6868","YMR164C","trc",1,1.93187265784969,1.06437018245336,1.00695555005672,1.06437018245336
"6869","YMR165C","trc",1,1.14076371586842,0.907519155317161,0.829319545814442,0.907519155317161
"6870","YMR166C","trc",1,1.00695555005672,1.07177346253629,0.946057646725596,1.10190511587661
"6871","YMR167W","trc",1,1.00695555005672,0.986232704493359,0.90125046261083,0.907519155317161
